9.762700785464950570e-02,4.303787327448389544e-01
2.055267521432877498e-01,8.976636599379372861e-02
-1.526904013221905831e-01,2.917882261333122340e-01
-1.248255774746149793e-01,7.835460015641595444e-01
9.273255210020585615e-01,-2.331169623484445896e-01
5.834500761653291789e-01,5.778983950580895979e-02
1.360891221878646196e-01,8.511932765853220673e-01
-8.579278836042261158e-01,-8.257414005969185844e-01
-9.595632051193485612e-01,6.652396910958759957e-01
5.563135018997009684e-01,7.400242964936383228e-01
9.572366844655280094e-01,5.983171284334471984e-01
-7.704127549413630760e-02,5.610583525729109233e-01
-7.634511482621335610e-01,2.798420426550476403e-01
-7.132934251819071925e-01,8.893378340991677788e-01
4.369664350014335064e-02,-1.706761200189528260e-01
-4.708887757907460614e-01,5.484673788684333307e-01
-8.769933556690290288e-02,1.368678977372970174e-01
-9.624203991272897163e-01,2.352709941517541203e-01
2.241914454448428184e-01,2.338679937495138361e-01
8.874961570292483337e-01,3.636405982069668141e-01
-2.809841988524279799e-01,-1.259360924013170902e-01
3.952623918545297155e-01,-8.795490567414603333e-01
3.335334308913353585e-01,3.412757392363188202e-01
-5.792348778523181974e-01,-7.421474046902933885e-01
-3.691432981516322709e-01,-2.725784581147547847e-01
1.403935408357592785e-01,-1.227969730753593058e-01
9.767476761184523681e-01,-7.959103785039438606e-01
-5.822464878103306152e-01,-6.773809642300074874e-01
3.062166509307968632e-01,-4.934167949204357750e-01
-6.737845428738742370e-02,-5.111488159967945144e-01
-6.820608327089605627e-01,-7.792497176713897300e-01
3.126591789305468438e-01,-7.236340973027723944e-01
-6.068352766398930065e-01,-2.625496586780717845e-01
6.419864596958702041e-01,-8.057974484138774596e-01
6.758898149976078074e-01,-8.078031842120738659e-01
9.529189300267915108e-01,-6.269759670459684742e-02
9.535221763806742690e-01,2.096910394900919350e-01
4.785271587966033469e-01,-9.216244154913586506e-01
-4.343860748471808364e-01,-7.596068775736621870e-01
-4.077196049557101354e-01,-7.625445620915118905e-01
-3.640336412120479537e-01,-1.714740109706600624e-01
-8.717050073024312784e-01,3.849442387400396903e-01
1.332029084131503005e-01,-4.692210181211091680e-01
4.649610693339933931e-02,-8.121189784831166492e-01
1.518929911123585441e-01,8.585923951524281339e-01
-3.628620950973526771e-01,3.348207599273633761e-01
-7.364042751912156515e-01,4.326544082371310829e-01
-4.211878141055978020e-01,-6.336172759857663372e-01
1.730258696201663060e-01,-9.597849076250128952e-01
6.578800584347261893e-01,-9.906090476149058688e-01
3.556330735924602138e-01,-4.599840536156702964e-01
4.703880442451897625e-01,9.243770902348764640e-01
-5.024937129600839381e-01,1.523146688356737943e-01
1.840838625436780340e-01,1.445038115817467439e-01
-5.538367347187633793e-01,9.054980230339699787e-01
-1.057492427647452882e-01,6.928173449422556640e-01
3.989585506350086241e-01,-4.051260982897326723e-01
6.275956394049544418e-01,-2.069885183060307110e-01
7.622063942223231692e-01,1.625457452717173901e-01
7.634707237097055899e-01,3.850631801555317590e-01
4.505085596392810476e-01,2.648763853404512147e-03
9.121672694464477704e-01,2.879803984592748112e-01
-1.522899028836406377e-01,2.127864282558487030e-01
-9.616136033813329487e-01,-3.968503666509013428e-01
3.203470749853700728e-01,-4.198447855791118677e-01
2.360308579976830856e-01,-1.424625981084677306e-01
-7.290518715550995399e-01,-4.034353480879384612e-01
1.399298214025297415e-01,1.817455224963464566e-01
1.486504976991576132e-01,3.064016397142672599e-01
3.042065400033777678e-01,-1.371631291320520862e-01
7.930931917021259991e-01,-2.648762599042069343e-01
-1.282701494687463750e-01,7.838467100313442071e-01
6.123879780921714922e-01,4.077771670807326387e-01
-7.995462253753977677e-01,8.389652274893470985e-01
4.284825990982228383e-01,9.976940131357330266e-01
-7.011033906840125063e-01,7.362521147364284868e-01
-6.750141306472503544e-01,2.311191285676883478e-01
-7.523600343011169755e-01,6.960164586444688162e-01
6.146379174500213871e-01,1.382014772291866311e-01
-1.856334055480006739e-01,-8.616660090897239055e-01
3.948575462891272814e-01,-9.291463464386229276e-02
4.441111989406958394e-01,7.327646518572583645e-01
9.510430100057716274e-01,7.116066847852220434e-01
-9.765718316299960566e-01,-2.800438710432722189e-01
4.599811248481160408e-01,-6.567406454771189672e-01
4.207321240825856457e-02,-8.913240233214927422e-01
-6.000069502071998517e-01,-9.629564110787720566e-01
5.873954067148412506e-01,-5.521506238792397436e-01
-3.092966386061946071e-01,8.561625869311817461e-01
4.088288038470655472e-01,-9.363221409373843063e-01
-6.706116870041745059e-01,2.429568029995270440e-01
1.544571772083351835e-01,-5.242143572509827543e-01
8.684279958495875196e-01,2.279319119317919640e-01
7.126560604991660774e-02,1.798199527091419725e-01
4.602440590335392656e-01,-3.761100090407962782e-01
-2.035578755678162377e-01,-5.803125020497557074e-01
-6.276139882393276803e-01,8.887447799678671601e-01
4.791015900985751141e-01,-1.908238276486584617e-02
-5.451707440533535287e-01,-4.912870364592141215e-01
-8.839416793522487659e-01,-1.311667488837584550e-01
